surface,replicate,seed,method,target,estimate,released,lower,upper,data_access,truth,absolute_error,covered
interaction,77,2062129066,semantic_forced,4,2.5714497480710965,True,1.383753203897228,3.759146292244965,archive_summaries,2.031542588112757,0.5399071599583394,True
interaction,77,2062129066,ivw_meta,4,2.3956256288171156,True,,,archive_summaries,2.031542588112757,0.3640830407043585,
interaction,77,2062129066,random_effects_meta,4,2.3956256288171156,True,,,archive_summaries,2.031542588112757,0.3640830407043585,
interaction,77,2062129066,full_nearest,4,3.6699750546782974,True,,,archive_summaries,2.031542588112757,1.6384324665655403,
interaction,77,2062129066,ridge_meta_regression,4,2.391291948886649,True,,,archive_summaries,2.031542588112757,0.35974936077389197,
interaction,77,2062129066,rbf_kernel_ridge,4,3.174255307992284,True,,,archive_summaries,2.031542588112757,1.142712719879527,
interaction,77,2062129066,unit_ridge_t_learner,4,3.4298126524666213,True,,,source_individuals,2.031542588112757,1.3982700643538641,
interaction,77,2062129066,atlas,5,3.614429611943935,True,1.2731857638772688,5.955673460010601,archive_summaries,1.9951347112808333,1.6192949006631017,True
interaction,77,2062129066,atlas_no_rejection,5,3.614429611943935,True,1.584961894237206,5.643897329650664,archive_summaries,1.9951347112808333,1.6192949006631017,True
interaction,77,2062129066,semantic_forced,5,2.624624327305437,True,1.3381943819505864,3.9110542726602873,archive_summaries,1.9951347112808333,0.6294896160246035,True
interaction,77,2062129066,ivw_meta,5,2.3956256288171156,True,,,archive_summaries,1.9951347112808333,0.4004909175362823,
interaction,77,2062129066,random_effects_meta,5,2.3956256288171156,True,,,archive_summaries,1.9951347112808333,0.4004909175362823,
interaction,77,2062129066,full_nearest,5,5.061886528477459,True,,,archive_summaries,1.9951347112808333,3.066751817196625,
interaction,77,2062129066,ridge_meta_regression,5,2.9375164920725467,True,,,archive_summaries,1.9951347112808333,0.9423817807917134,
interaction,77,2062129066,rbf_kernel_ridge,5,3.2578546012780403,True,,,archive_summaries,1.9951347112808333,1.262719889997207,
interaction,77,2062129066,unit_ridge_t_learner,5,3.1573637371616035,True,,,source_individuals,1.9951347112808333,1.1622290258807702,
interaction,78,1482298606,atlas,0,3.6212422059816056,True,1.2950439727358116,5.9474404392274,archive_summaries,1.7984298312537867,1.8228123747278189,True
interaction,78,1482298606,atlas_no_rejection,0,3.6212422059816056,True,1.6556833697012996,5.586801042261912,archive_summaries,1.7984298312537867,1.8228123747278189,True
interaction,78,1482298606,semantic_forced,0,2.5134168255673286,True,1.2889341282309859,3.737899522903671,archive_summaries,1.7984298312537867,0.7149869943135418,True
interaction,78,1482298606,ivw_meta,0,2.3971714104666964,True,,,archive_summaries,1.7984298312537867,0.5987415792129096,
interaction,78,1482298606,random_effects_meta,0,2.3881250808911543,True,,,archive_summaries,1.7984298312537867,0.5896952496373675,
interaction,78,1482298606,full_nearest,0,4.210288756241684,True,,,archive_summaries,1.7984298312537867,2.411858924987897,
interaction,78,1482298606,ridge_meta_regression,0,5.196482538178607,True,,,archive_summaries,1.7984298312537867,3.3980527069248203,
interaction,78,1482298606,rbf_kernel_ridge,0,3.2096272001821258,True,,,archive_summaries,1.7984298312537867,1.411197368928339,
interaction,78,1482298606,unit_ridge_t_learner,0,2.801126112879438,True,,,source_individuals,1.7984298312537867,1.002696281625651,
interaction,78,1482298606,atlas,1,2.463644721131196,True,0.7591953881797244,4.168094054082667,archive_summaries,1.6510115528053546,0.8126331683258414,True
interaction,78,1482298606,atlas_no_rejection,1,2.463644721131196,True,0.9568373356020594,3.970452106660333,archive_summaries,1.6510115528053546,0.8126331683258414,True
interaction,78,1482298606,semantic_forced,1,2.3602782567976663,True,1.2776127491108862,3.4429437644844465,archive_summaries,1.6510115528053546,0.7092667039923117,True
interaction,78,1482298606,ivw_meta,1,2.3971714104666964,True,,,archive_summaries,1.6510115528053546,0.7461598576613417,
interaction,78,1482298606,random_effects_meta,1,2.3881250808911543,True,,,archive_summaries,1.6510115528053546,0.7371135280857997,
interaction,78,1482298606,full_nearest,1,2.5442777226589963,True,,,archive_summaries,1.6510115528053546,0.8932661698536417,
interaction,78,1482298606,ridge_meta_regression,1,2.6497260020604907,True,,,archive_summaries,1.6510115528053546,0.9987144492551361,
interaction,78,1482298606,rbf_kernel_ridge,1,2.5542146911558308,True,,,archive_summaries,1.6510115528053546,0.9032031383504762,
interaction,78,1482298606,unit_ridge_t_learner,1,2.3863751921045866,True,,,source_individuals,1.6510115528053546,0.735363639299232,
interaction,78,1482298606,atlas,2,3.6477229131093942,True,1.381327898287211,5.914117927931578,archive_summaries,1.8942707062007431,1.7534522069086511,True
interaction,78,1482298606,atlas_no_rejection,2,3.6477229131093942,True,1.7189310923143517,5.576514733904437,archive_summaries,1.8942707062007431,1.7534522069086511,True
interaction,78,1482298606,semantic_forced,2,2.4508271764738527,True,1.177738053978063,3.7239162989696424,archive_summaries,1.8942707062007431,0.5565564702731096,True
interaction,78,1482298606,ivw_meta,2,2.3971714104666964,True,,,archive_summaries,1.8942707062007431,0.5029007042659532,
interaction,78,1482298606,random_effects_meta,2,2.3881250808911543,True,,,archive_summaries,1.8942707062007431,0.49385437469041116,
interaction,78,1482298606,full_nearest,2,5.1104300536224265,True,,,archive_summaries,1.8942707062007431,3.2161593474216836,
interaction,78,1482298606,ridge_meta_regression,2,5.156205010391323,True,,,archive_summaries,1.8942707062007431,3.2619343041905804,
interaction,78,1482298606,rbf_kernel_ridge,2,3.2011915349400826,True,,,archive_summaries,1.8942707062007431,1.3069208287393395,
interaction,78,1482298606,unit_ridge_t_learner,2,2.8421588489580505,True,,,source_individuals,1.8942707062007431,0.9478881427573074,
interaction,78,1482298606,atlas,3,1.3380286227125529,True,-0.38640551991384586,3.0624627653389513,archive_summaries,1.105978654293062,0.23204996841949077,True
interaction,78,1482298606,atlas_no_rejection,3,1.3380286227125529,True,-0.19649523130309254,2.872552476728198,archive_summaries,1.105978654293062,0.23204996841949077,True
interaction,78,1482298606,semantic_forced,3,2.0859782466382426,True,1.0588097796167557,3.1131467136597295,archive_summaries,1.105978654293062,0.9799995923451805,True
interaction,78,1482298606,ivw_meta,3,2.3971714104666964,True,,,archive_summaries,1.105978654293062,1.2911927561736343,
interaction,78,1482298606,random_effects_meta,3,2.3881250808911543,True,,,archive_summaries,1.105978654293062,1.2821464265980922,
interaction,78,1482298606,full_nearest,3,1.3196255776382415,True,,,archive_summaries,1.105978654293062,0.21364692334517943,
interaction,78,1482298606,ridge_meta_regression,3,2.0544555703957452,True,,,archive_summaries,1.105978654293062,0.9484769161026831,
interaction,78,1482298606,rbf_kernel_ridge,3,1.689492734970506,True,,,archive_summaries,1.105978654293062,0.5835140806774439,
interaction,78,1482298606,unit_ridge_t_learner,3,1.1643452806991776,True,,,source_individuals,1.105978654293062,0.05836662640611556,
interaction,78,1482298606,atlas,4,3.0195211023486315,True,1.0706722975148464,4.968369907182416,archive_summaries,2.031542588112757,0.9879785142358743,True
interaction,78,1482298606,atlas_no_rejection,4,3.0195211023486315,True,1.346203000478913,4.69283920421835,archive_summaries,2.031542588112757,0.9879785142358743,True
interaction,78,1482298606,semantic_forced,4,2.357190189542438,True,1.1822358810310392,3.5321444980538366,archive_summaries,2.031542588112757,0.32564760142968074,True
interaction,78,1482298606,ivw_meta,4,2.3971714104666964,True,,,archive_summaries,2.031542588112757,0.36562882235393923,
interaction,78,1482298606,random_effects_meta,4,2.3881250808911543,True,,,archive_summaries,2.031542588112757,0.35658249277839715,
interaction,78,1482298606,full_nearest,4,3.151973827682158,True,,,archive_summaries,2.031542588112757,1.1204312395694007,
interaction,78,1482298606,ridge_meta_regression,4,3.860039517920263,True,,,archive_summaries,2.031542588112757,1.828496929807506,
interaction,78,1482298606,rbf_kernel_ridge,4,2.758258149838601,True,,,archive_summaries,2.031542588112757,0.7267155617258441,
interaction,78,1482298606,unit_ridge_t_learner,4,2.806876912283347,True,,,source_individuals,2.031542588112757,0.7753343241705899,
interaction,78,1482298606,atlas,5,2.1009703906781163,True,0.1303370492261955,4.071603732130037,archive_summaries,1.9951347112808333,0.105835679397283,True
interaction,78,1482298606,atlas_no_rejection,5,2.1009703906781163,True,0.34720739238868603,3.8547333889675466,archive_summaries,1.9951347112808333,0.105835679397283,True
interaction,78,1482298606,semantic_forced,5,2.284575715441895,True,1.0258472693719236,3.543304161511866,archive_summaries,1.9951347112808333,0.28944100416106155,True
interaction,78,1482298606,ivw_meta,5,2.3971714104666964,True,,,archive_summaries,1.9951347112808333,0.40203669918586304,
interaction,78,1482298606,random_effects_meta,5,2.3881250808911543,True,,,archive_summaries,1.9951347112808333,0.39299036961032097,
interaction,78,1482298606,full_nearest,5,0.8635127669921081,True,,,archive_summaries,1.9951347112808333,1.1316219442887252,
interaction,78,1482298606,ridge_meta_regression,5,2.5967718720216704,True,,,archive_summaries,1.9951347112808333,0.6016371607408371,
interaction,78,1482298606,rbf_kernel_ridge,5,2.265682524511643,True,,,archive_summaries,1.9951347112808333,0.2705478132308097,
interaction,78,1482298606,unit_ridge_t_learner,5,2.3809332869684106,True,,,source_individuals,1.9951347112808333,0.38579857568757725,
interaction,79,2970239153,atlas,0,1.568972637633379,True,-0.5624465117016357,3.7003917869683938,archive_summaries,1.7984298312537867,0.22945719362040773,True
interaction,79,2970239153,atlas_no_rejection,0,1.568972637633379,True,-0.21828135024997408,3.356226625516732,archive_summaries,1.7984298312537867,0.22945719362040773,True
interaction,79,2970239153,semantic_forced,0,1.216321185601342,True,0.06610775680331904,2.366534614399365,archive_summaries,1.7984298312537867,0.5821086456524447,True
interaction,79,2970239153,ivw_meta,0,0.9840839451052646,True,,,archive_summaries,1.7984298312537867,0.8143458861485221,
interaction,79,2970239153,random_effects_meta,0,1.0013653594181215,True,,,archive_summaries,1.7984298312537867,0.7970644718356652,
interaction,79,2970239153,full_nearest,0,1.4752089262740236,True,,,archive_summaries,1.7984298312537867,0.3232209049797632,
interaction,79,2970239153,ridge_meta_regression,0,1.634627220216668,True,,,archive_summaries,1.7984298312537867,0.16380261103711868,
interaction,79,2970239153,rbf_kernel_ridge,0,1.195290752703359,True,,,archive_summaries,1.7984298312537867,0.6031390785504278,
interaction,79,2970239153,unit_ridge_t_learner,0,2.3724696011059665,True,,,source_individuals,1.7984298312537867,0.5740397698521797,
interaction,79,2970239153,atlas,1,1.316139779931023,True,-1.7788631266804606,4.411142686542506,archive_summaries,1.6510115528053546,0.33487177287433156,True
interaction,79,2970239153,atlas_no_rejection,1,1.316139779931023,True,-1.315524287707925,3.947803847569971,archive_summaries,1.6510115528053546,0.33487177287433156,True
interaction,79,2970239153,semantic_forced,1,1.1321729893419195,True,0.1276932176459875,2.136652761037851,archive_summaries,1.6510115528053546,0.5188385634634352,True
interaction,79,2970239153,ivw_meta,1,0.9840839451052646,True,,,archive_summaries,1.6510115528053546,0.66692760770009,
interaction,79,2970239153,random_effects_meta,1,1.0013653594181215,True,,,archive_summaries,1.6510115528053546,0.6496461933872331,
interaction,79,2970239153,full_nearest,1,1.0519568679986997,True,,,archive_summaries,1.6510115528053546,0.5990546848066549,
interaction,79,2970239153,ridge_meta_regression,1,1.3132617698400724,True,,,archive_summaries,1.6510115528053546,0.33774978296528224,
interaction,79,2970239153,rbf_kernel_ridge,1,1.270138847265732,True,,,archive_summaries,1.6510115528053546,0.3808727055396226,
interaction,79,2970239153,unit_ridge_t_learner,1,2.092896745903963,True,,,source_individuals,1.6510115528053546,0.4418851930986085,
interaction,79,2970239153,atlas,2,1.247880699676104,True,-0.8834258659289187,3.379187265281127,archive_summaries,1.8942707062007431,0.6463900065246391,True
interaction,79,2970239153,atlas_no_rejection,2,1.247880699676104,True,-0.6072005562237308,3.102961955575939,archive_summaries,1.8942707062007431,0.6463900065246391,True
interaction,79,2970239153,semantic_forced,2,1.2185557182038953,True,0.024857079361574552,2.412254357046216,archive_summaries,1.8942707062007431,0.6757149879968478,True
interaction,79,2970239153,ivw_meta,2,0.9840839451052646,True,,,archive_summaries,1.8942707062007431,0.9101867610954785,
interaction,79,2970239153,random_effects_meta,2,1.0013653594181215,True,,,archive_summaries,1.8942707062007431,0.8929053467826216,
interaction,79,2970239153,full_nearest,2,0.6929643175381255,True,,,archive_summaries,1.8942707062007431,1.2013063886626176,
interaction,79,2970239153,ridge_meta_regression,2,1.827649533337064,True,,,archive_summaries,1.8942707062007431,0.06662117286367919,
interaction,79,2970239153,rbf_kernel_ridge,2,1.2552986478641475,True,,,archive_summaries,1.8942707062007431,0.6389720583365956,
interaction,79,2970239153,unit_ridge_t_learner,2,2.1324087990636937,True,,,source_individuals,1.8942707062007431,0.23813809286295062,
interaction,79,2970239153,atlas,3,0.3719065379160114,True,-1.3223346081938359,2.0661476840258586,archive_summaries,1.105978654293062,0.7340721163770507,True
interaction,79,2970239153,atlas_no_rejection,3,0.3719065379160114,True,-1.1154886736292606,1.8593017494612833,archive_summaries,1.105978654293062,0.7340721163770507,True
interaction,79,2970239153,semantic_forced,3,0.8220532998864227,True,-0.13230950111024375,1.7764161008830892,archive_summaries,1.105978654293062,0.28392535440663935,True
interaction,79,2970239153,ivw_meta,3,0.9840839451052646,True,,,archive_summaries,1.105978654293062,0.12189470918779743,
interaction,79,2970239153,random_effects_meta,3,1.0013653594181215,True,,,archive_summaries,1.105978654293062,0.10461329487494053,
interaction,79,2970239153,full_nearest,3,-0.8376186367510199,True,,,archive_summaries,1.105978654293062,1.943597291044082,
interaction,79,2970239153,ridge_meta_regression,3,0.5391242841296746,True,,,archive_summaries,1.105978654293062,0.5668543701633875,
interaction,79,2970239153,rbf_kernel_ridge,3,-0.06028032031652941,True,,,archive_summaries,1.105978654293062,1.1662589746095915,
interaction,79,2970239153,unit_ridge_t_learner,3,0.8158009273326929,True,,,source_individuals,1.105978654293062,0.29017772696036914,
